id;MeterID;fecha
97;56;20/10/2000
20;101;29/09/2000
76;107;18/01/2000
13;14;23/09/1999
53;55;14/06/1999
48;95;6/07/1999
9;61;4/06/1999
97;24;10/12/1998
97;87;3/03/2000
97;44;9/12/1998
13;80;22/03/2001
97;67;21/08/2000
76;48;18/09/1999
13;86;31/05/1999
48;57;4/01/2000
97;30;23/04/1999
53;2;8/10/2000
97;90;21/01/2001
9;72;12/10/2000
13;32;19/12/2000
76;21;8/12/1999
97;22;25/09/2000
13;7;16/03/1999
76;81;3/04/2001
13;25;1/04/2001
20;11;24/08/1999
20;52;8/07/1999
9;74;12/06/2001
20;55;28/08/2000
98;6;7/01/2001
48;28;25/10/1998
97;104;24/02/2001
48;62;27/05/2000
76;89;21/07/2000
9;94;19/02/2000
76;77;29/03/2001
48;105;11/10/1999
9;98;15/02/2001
27;54;4/10/2000
76;30;6/11/2000
60;2;21/09/1999
76;38;14/02/1999
48;68;11/09/1999
27;32;20/06/2000
76;82;26/08/2000
76;36;12/05/1999
53;7;9/06/2001
76;84;24/03/2000
60;96;13/08/2000
86;11;24/06/2000
27;40;16/07/1999
20;91;28/05/2000
48;66;18/01/2000
59;49;17/02/1999
58;42;7/09/2000
97;100;7/06/2000
48;39;2/10/1999
53;63;24/08/2000
20;94;19/03/2001
76;67;18/08/2000
27;9;1/05/2001
48;60;18/12/2000
86;54;26/11/1999
27;30;24/11/1999
98;79;4/11/1998
13;90;30/08/1999
58;1;18/09/2000
86;32;17/05/2001
13;21;31/05/2000
53;41;2/05/2001
86;7;29/03/1999
13;84;18/06/2000
60;73;17/03/1999
19;11;20/05/2001
60;52;31/03/2000
48;14;21/03/2001
27;66;17/04/2001
38;95;10/12/1999
29;28;19/06/2001
76;78;22/05/2001
27;12;29/04/2001
9;44;11/09/2000
58;18;17/12/1998
13;103;26/05/1999
27;27;7/10/2000
60;60;14/03/2000
79;16;29/09/1999
98;30;25/04/2000
86;2;21/08/1999
20;45;20/01/2000
29;68;29/11/1998
29;32;3/07/2000
48;33;3/06/2000
9;22;13/01/1999
93;7;13/12/1998
53;47;9/09/2000
60;25;29/10/2000
3;34;27/03/2000
58;40;5/01/1999
60;69;7/06/2001
58;66;28/07/1999
45;49;18/09/1999
2;42;7/05/2001
13;78;15/05/1999
58;87;20/02/1999
20;44;3/04/2001
65;80;16/01/2001
53;77;4/01/2001
60;13;2/05/2000
58;98;28/03/2001
29;16;15/07/2000
83;30;19/04/2001
65;83;25/11/2000
48;64;13/11/1999
2;1;11/01/1999
2;106;24/12/2000
60;88;21/09/1999
20;22;8/11/2000
75;7;7/03/2001
53;4;4/11/1998
58;26;5/09/1999
3;11;24/11/1999
86;107;9/02/1999
83;91;17/06/1999
98;55;27/02/1999
15;6;3/07/1999
75;42;18/10/2000
13;51;31/12/1999
58;62;11/06/2000
27;44;8/05/2000
83;18;24/09/2000
53;103;6/03/2001
58;13;30/03/2000
65;58;12/10/2000
93;19;15/10/1999
30;17;27/08/2000
65;2;22/08/1999
27;45;22/02/1999
75;1;17/03/1999
93;99;6/12/2000
17;33;15/12/2000
27;22;19/10/2000
19;31;21/11/1999
27;81;5/04/2001
58;43;12/11/1998
71;34;7/08/1999
29;40;8/10/1999
17;91;22/05/2001
79;55;16/07/2000
88;95;30/12/1998
35;61;29/05/2000
27;23;7/11/1999
98;39;18/06/2000
27;63;26/12/1998
3;18;7/07/1999
9;67;2/02/1999
58;27;9/04/2000
29;65;18/02/1999
30;3;29/04/2000
75;93;29/04/2000
93;79;29/12/2000
60;35;30/09/1999
35;72;5/03/1999
93;106;30/06/2000
93;88;3/10/2000
27;41;4/11/1998
38;31;1/10/1999
58;47;9/11/2000
83;25;18/05/2000
35;34;21/07/1999
38;52;27/07/1999
17;70;1/09/1999
29;55;11/12/2000
88;6;26/02/2001
88;61;16/04/2000
60;78;27/06/2001
83;87;21/12/1999
19;89;23/03/2001
54;80;8/05/1999
27;10;13/05/2000
86;53;29/01/2000
2;58;30/06/2000
75;3;4/10/2000
59;17;28/03/2001
75;2;3/05/2001
58;45;30/06/2000
88;72;13/05/2001
30;32;25/01/2001
75;82;25/04/1999
19;36;20/12/1999
99;7;23/08/1999
98;81;26/12/1999
29;8;6/12/2000
15;101;13/07/2000
35;52;14/10/2000
93;69;7/07/2000
30;46;3/01/1999
21;49;13/02/1999
72;61;13/02/2000
60;85;21/10/1999
79;87;5/12/1998
32;89;5/09/2000
99;94;24/11/1999
60;77;14/12/1998
86;48;20/10/1999
17;98;8/08/1999
59;16;14/08/2000
38;30;17/07/1999
16;29;2/11/1998
83;59;5/08/2000
72;72;27/02/2000
57;99;15/06/1999
57;33;3/04/2000
32;36;30/09/1999
81;7;10/09/2000
98;50;19/09/2000
17;96;20/01/2001
33;101;30/03/1999
88;40;20/01/2001
30;74;8/11/1998
75;66;5/03/1999
4;6;12/11/2000
1;42;27/07/1999
58;108;24/04/2001
93;87;30/01/1999
47;63;20/12/2000
32;80;9/07/2000
86;67;17/11/1999
29;76;9/03/2000
93;58;4/03/2000
59;54;20/08/1999
45;93;2/03/2000
45;79;10/06/2001
83;45;1/09/2000
1;1;9/12/1999
54;99;28/04/2001
57;88;22/02/2001
47;41;31/10/2000
1;7;8/07/2001
65;81;9/03/1999
17;73;4/09/1999
1;11;2/03/2001
82;40;24/04/2000
54;14;21/02/1999
3;92;3/06/2001
1;6;6/06/2001
41;61;29/08/2000
98;108;6/10/1999
30;5;4/05/2001
50;44;18/04/2000
4;18;3/02/1999
29;10;5/10/1999
30;20;10/11/1998
93;98;17/08/2000
64;71;18/07/1999
99;75;5/03/2000
45;29;11/08/1999
2;38;21/03/1999
41;72;26/09/1999
54;15;10/01/1999
57;21;1/10/1999
50;22;5/10/1999
7;31;24/02/1999
2;47;6/01/2001
17;8;12/11/1998
7;101;24/12/1998
81;40;18/11/1999
71;70;6/05/2000
54;55;24/09/1999
7;6;14/04/1999
56;28;4/07/2000
83;108;3/05/1999
30;12;18/06/2000
84;89;5/10/2000
84;80;2/07/2001
93;10;25/07/2000
30;48;5/06/2000
75;65;21/01/2001
35;57;6/04/2001
72;30;14/05/1999
33;83;27/01/2001
75;38;5/05/2001
56;68;11/04/2000
64;32;25/05/2000
3;33;3/02/2001
84;36;15/02/2000
11;7;4/01/2001
17;47;25/06/1999
16;8;29/11/2000
22;34;30/01/1999
84;40;25/04/2000
59;69;27/03/2000
59;46;19/11/1998
36;6;26/05/2001
73;61;15/10/2000
29;51;15/04/2001
57;62;4/08/1999
7;44;3/02/2000
84;94;5/01/2001
54;67;7/01/1999
30;27;5/04/2001
3;65;8/04/1999
99;3;5/05/2001
68;75;11/01/2001
21;29;4/10/1999
75;35;25/01/1999
73;72;1/05/2000
15;32;23/04/1999
16;88;25/04/2000
7;22;30/10/1998
40;7;11/08/1999
93;81;30/01/2001
59;26;31/12/1998
56;101;5/05/1999
1;107;19/10/2000
64;14;26/07/1999
64;46;23/06/1999
56;95;29/12/1998
73;28;7/12/2000
29;108;24/01/2001
3;39;22/08/2000
31;63;29/02/2000
41;94;21/08/1999
45;77;2/01/1999
75;53;28/12/1998
54;86;14/10/1999
32;57;4/01/2000
1;93;18/04/2001
82;2;13/03/2001
3;90;12/02/2000
73;68;17/08/2000
47;99;4/07/2001
54;33;20/06/2001
31;41;21/09/2000
46;31;3/08/1999
93;84;20/11/1998
45;56;26/01/2000
96;101;11/02/2001
7;107;4/03/2000
90;70;29/04/2001
35;66;15/11/1999
56;6;25/03/1999
11;42;24/10/1999
93;104;28/10/2000
16;5;21/12/1999
56;44;13/02/2001
25;18;3/01/1999
45;103;20/11/1998
19;76;4/01/1999
38;65;8/11/1999
33;71;6/05/2000
56;75;1/05/2000
81;2;22/01/2001
54;45;30/03/2001
11;1;1/06/2001
47;106;1/02/2000
45;102;26/10/2000
22;22;26/08/2000
70;7;25/08/1999
19;84;24/02/2000
45;73;22/06/2000
96;11;27/06/1999
43;52;27/07/2000
99;91;24/12/2000
82;46;25/07/2000
40;95;8/04/2000
55;28;9/04/1999
93;100;11/07/2000
54;12;6/07/2001
34;44;12/12/1998
52;18;6/06/1999
15;10;15/07/1999
19;105;2/05/1999
45;58;14/11/1998
47;57;26/02/1999
8;75;22/10/1999
50;29;1/09/2000
90;45;12/12/1999
55;68;24/08/2000
1;99;23/02/2001
99;88;12/03/2001
56;22;23/10/2000
69;31;7/04/1999
71;47;1/12/2000
32;56;30/03/2001
73;11;21/02/2000
96;40;16/04/2000
99;70;27/12/1999
4;66;6/03/2000
52;49;17/03/1999
46;42;16/02/2000
30;23;13/02/2000
45;37;10/02/1999
92;44;22/02/1999
52;94;7/11/1998
88;67;5/12/2000
57;13;12/05/2000
64;98;1/03/2001
47;16;27/02/2000
40;93;24/04/1999
4;83;2/07/2000
90;35;18/08/1999
46;1;23/01/1999
1;15;28/02/1999
99;82;17/05/1999
34;22;6/01/2001
87;31;10/12/1999
71;50;9/10/2000
33;73;1/05/1999
34;101;8/04/2001
73;52;20/12/2000
15;74;13/02/1999
68;66;8/12/1998
52;6;16/12/1998
100;61;10/07/2001
38;51;25/02/2000
64;87;12/10/2000
92;63;19/01/2001
92;80;24/04/1999
47;10;19/12/1999
3;53;20/11/1999
21;98;18/05/2001
81;54;17/11/1998
40;30;19/05/2000
84;2;20/11/1999
99;45;14/07/1999
100;72;26/11/1999
41;15;22/02/1999
15;33;18/01/2000
92;22;7/07/1999
12;31;8/04/2000
45;81;29/10/1999
88;8;11/10/2000
55;101;10/01/1999
40;40;6/04/1999
32;70;13/08/1999
36;46;13/11/1998
55;95;4/12/1999
42;61;2/03/1999
38;23;19/04/1999
64;62;10/05/2001
70;63;4/04/2001
74;94;4/11/1999
81;10;4/12/1998
54;97;24/09/2000
47;65;27/12/1998
4;16;10/07/1999
46;75;5/04/2000
72;2;28/01/2000
82;59;20/01/2001
42;72;15/12/1999
43;106;15/08/1999
15;88;20/12/1998
92;41;19/04/2001
94;7;13/12/2000
64;50;17/05/2001
21;56;19/05/2000
66;101;14/06/2001
91;107;6/03/2001
81;70;13/06/2000
41;55;3/11/1999
55;49;12/12/1999
42;42;13/06/2000
45;51;27/03/2000
99;87;16/02/2000
69;44;23/04/1999
14;80;8/12/1999
50;10;5/06/2000
59;97;15/11/1999
81;98;1/03/1999
84;54;11/07/1999
74;30;12/09/2000
1;79;2/04/1999
47;45;27/09/2000
42;1;9/04/1999
73;99;2/01/2001
21;102;14/03/1999
70;41;5/04/2000
21;84;18/07/1999
82;43;6/11/1999
91;101;16/08/1999
14;52;26/05/2001
1;70;19/02/1999
56;55;22/03/2000
46;49;29/12/2000
87;28;9/01/2001
45;100;7/07/1999
15;12;5/08/2000
28;44;3/07/2000
14;18;13/07/1999
7;103;22/04/2001
59;105;10/04/2001
72;86;25/06/2000
68;57;20/06/2001
91;30;27/10/1999
31;29;11/08/2000
81;64;1/03/1999
87;68;15/03/2001
8;15;23/03/2000
82;82;17/06/1999
69;22;9/02/1999
47;4;18/11/2000
47;25;25/10/1998
78;101;23/10/2000
78;52;21/02/2000
1;14;30/03/2001
8;46;30/06/1999
78;6;19/12/2000
62;61;6/05/1999
90;78;7/08/2000
32;12;30/11/1999
5;44;1/05/2000
95;18;10/01/2001
31;67;11/08/2000
45;27;26/10/1998
1;86;18/11/2000
7;19;13/12/1999
69;75;17/07/2001
31;2;14/08/1999
81;35;12/08/1999
62;72;22/02/2001
11;15;9/03/2000
47;33;7/05/2000
28;22;15/07/2001
47;84;3/01/2001
81;25;1/04/1999
28;11;14/12/1998
23;40;19/08/2000
7;70;4/05/2001
40;46;26/06/2000
24;6;30/06/2000
62;28;5/05/2001
90;24;12/07/2001
33;39;22/05/2000
18;44;20/04/1999
49;18;19/10/1999
26;103;26/10/2000
64;105;2/11/1998
22;65;21/05/1999
31;57;26/12/2000
24;75;31/08/1999
36;83;13/01/2000
4;64;26/01/2000
62;68;10/01/2001
11;32;15/08/2000
84;88;28/09/2000
5;36;20/04/1999
4;4;9/11/1998
50;96;11/03/2001
5;11;4/06/2000
6;107;13/05/2001
31;14;10/09/1999
52;46;25/04/1999
49;6;21/07/2000
80;28;22/02/2000
90;23;17/10/2000
88;39;24/07/2000
94;44;19/03/2000
37;80;3/11/1998
96;103;25/11/2000
35;9;9/11/1998
41;98;9/03/2001
36;19;30/10/1999
85;30;4/07/1999
43;29;1/06/2001
68;35;16/10/2000
80;68;14/02/2001
40;32;26/07/1999
22;21;19/04/1999
5;22;30/11/1998
72;4;22/01/1999
50;8;3/01/2001
94;11;25/03/1999
87;40;6/11/1998
22;74;24/10/1998
55;92;18/05/2001
39;49;22/05/1999
18;61;13/04/2001
99;24;1/11/1998
82;39;24/12/1999
10;89;2/01/2001
63;94;1/04/2000
8;103;17/05/1999
99;13;16/08/1999
41;86;16/01/1999
26;19;14/04/2001
6;93;11/01/1999
73;79;23/12/1998
1;90;22/07/1999
18;72;2/09/1999
55;106;28/03/2001
22;82;11/02/2000
18;22;1/07/2000
72;84;13/12/1998
84;56;4/02/1999
44;34;9/09/2000
12;52;28/03/2001
26;70;19/04/2000
66;66;11/10/1999
37;95;21/12/1998
94;28;20/04/2001
99;100;29/06/2001
50;5;10/05/2000
10;44;2/02/2000
77;18;18/02/1999
25;67;6/02/2000
15;13;16/06/2001
43;65;19/07/2000
56;57;9/03/2000
6;75;18/02/2001
73;2;9/06/1999
31;35;28/10/2000
94;68;28/02/2000
66;99;29/05/1999
26;102;29/04/2001
94;22;17/06/1999
1;47;11/02/1999
68;96;17/05/2000
77;11;11/09/1999
18;40;22/04/2000
96;70;5/10/2000
66;46;11/04/2001
10;95;12/07/1999
77;61;11/03/2001
32;104;27/08/2000
50;37;29/04/2000
10;18;14/11/2000
55;10;4/03/1999
32;48;27/02/2001
96;86;14/12/1998
8;16;6/09/1999
5;17;24/01/1999
52;2;27/06/1999
26;45;13/08/1999
77;72;11/10/2000
46;106;25/02/1999
43;82;7/09/1999
10;36;31/01/2000
1;84;4/04/2001
68;73;30/07/1999
10;34;11/02/2000
63;40;2/07/2000
25;74;7/05/2000
46;55;29/03/1999
67;6;27/10/1998
77;42;21/06/2001
33;108;27/02/1999
84;37;26/10/1998
67;80;20/08/1999
55;103;2/04/2000
33;9;22/04/2001
96;65;21/10/2000
25;54;29/03/2001
5;75;6/03/2001
92;29;8/04/1999
96;45;27/08/1999
77;1;10/10/2000
14;15;4/07/2000
34;88;5/09/2000
10;22;12/07/2001
7;4;18/05/1999
7;56;17/11/1998
25;69;31/07/1999
46;92;17/12/1998
82;24;21/10/1999
68;87;14/04/1999
66;67;17/10/2000
47;9;26/05/2000
73;65;31/05/1999
11;57;13/10/1999
37;93;30/12/2000
74;83;27/01/2000
73;35;4/09/1999
69;99;10/04/2000
34;82;3/02/1999
41;47;23/05/2001
7;73;13/02/2000
11;70;26/03/2001
24;55;19/04/2000
47;108;10/10/1999
31;87;7/04/2001
69;67;2/07/2000
47;48;22/08/2000
40;86;25/11/1998
92;57;27/06/2001
80;75;19/12/1998
85;83;20/12/2000
8;64;8/02/2001
69;15;26/06/2001
11;88;13/01/2001
56;81;11/05/2001
43;56;2/08/1999
92;74;19/11/1998
61;46;18/05/1999
81;51;8/06/1999
31;37;19/08/1999
51;10;26/02/2001
84;13;3/05/2001
55;98;27/03/1999
92;71;9/05/2001
94;17;27/12/2000
100;29;17/12/2000
25;59;10/02/1999
78;99;18/03/1999
52;102;5/12/2000
73;84;31/03/2001
73;43;20/10/1999
74;74;30/03/2000
42;55;1/07/2001
50;100;30/10/1999
31;12;16/02/2001
42;67;13/07/1999
72;76;16/05/1999
92;98;17/05/1999
46;16;16/09/1999
94;93;26/10/1999
42;2;19/03/1999
11;59;23/01/2001
51;106;28/08/2000
66;102;25/07/1999
11;47;6/06/2000
8;73;11/07/2000
74;14;17/06/2001
42;66;29/04/1999
4;24;12/06/2000
73;39;22/06/2000
95;77;18/02/1999
68;53;14/11/1998
92;86;25/10/2000
91;3;3/04/2000
94;30;8/04/2000
62;79;18/11/1999
55;90;17/11/1999
42;99;6/02/2000
92;21;14/09/2000
40;81;29/08/2000
11;26;21/02/1999
14;69;27/03/1999
6;66;11/01/2001
31;51;10/09/1999
8;12;30/08/1999
6;67;24/10/2000
68;48;1/12/1999
74;60;29/06/2000
91;54;6/08/2000
44;75;16/08/1999
12;79;18/06/1999
92;45;13/01/2000
42;15;29/05/2001
69;21;7/04/2000
40;4;11/05/2001
11;73;1/09/2000
78;69;17/04/1999
5;66;27/04/2000
31;24;18/12/2000
11;62;20/04/2001
5;67;19/01/1999
1;9;9/12/2000
70;65;16/03/2000
70;16;26/10/1999
77;30;8/05/2001
80;83;19/03/2001
92;35;21/11/2000
37;32;27/05/1999
78;102;26/02/1999
92;81;8/02/2001
46;96;12/11/1998
100;70;18/01/2001
44;46;8/11/2000
36;51;5/08/1999
40;37;26/11/1998
37;10;14/04/1999
7;97;26/12/1998
14;60;19/12/1999
69;71;31/12/2000
67;93;2/02/1999
94;83;5/08/1999
74;38;1/05/1999
89;15;8/07/2001
95;102;30/10/2000
92;4;28/08/2000
74;8;11/02/2001
100;69;29/08/2000
63;46;20/04/2001
36;85;27/10/1998
55;39;21/01/1999
80;67;25/08/2000
36;105;17/02/2001
78;58;25/09/2000
51;19;22/10/2000
67;75;17/06/2001
63;83;24/06/2000
14;38;11/11/1998
44;15;20/09/2000
87;82;9/01/2001
46;81;8/10/1999
70;26;18/02/2001
23;91;20/09/2000
26;24;29/03/2000
66;87;20/01/2000
43;48;18/04/2001
23;60;25/12/1998
24;19;10/06/2000
14;90;7/05/1999
5;88;11/11/1998
70;50;2/06/2000
69;73;20/01/1999
61;14;10/07/2000
8;85;22/10/2000
92;12;13/05/1999
56;9;7/12/1999
61;65;5/02/2000
24;3;5/06/2000
69;45;2/04/2001
62;102;16/06/2001
5;50;5/01/2000
69;25;10/02/2001
42;14;4/09/1999
25;78;24/10/2000
74;5;7/05/1999
56;27;5/02/2000
95;65;11/10/2000
100;19;18/05/2001
85;90;9/02/1999
37;82;24/03/2000
62;47;20/02/2000
78;73;4/05/1999
49;69;9/06/2000
34;85;26/02/1999
91;87;2/03/2001
96;9;23/03/2001
49;60;12/11/1999
23;19;25/07/2000
61;59;30/08/1999
12;33;26/04/1999
37;50;28/11/2000
24;26;16/04/2001
6;70;21/11/1999
34;104;17/12/2000
91;5;17/09/2000
25;105;26/05/2000
37;60;8/05/2001
61;16;1/11/1998
42;38;28/11/1998
12;21;11/07/2000
80;84;16/07/2000
24;25;27/12/1998
62;14;22/06/2000
11;104;24/04/2001
14;37;12/07/2001
34;13;3/01/1999
37;58;8/03/2000
28;54;28/10/2000
42;45;25/06/1999
80;102;16/10/1999
18;81;26/10/2000
85;43;28/10/1998
18;70;22/06/1999
11;23;22/01/2001
69;37;13/09/2000
34;53;17/05/2000
12;60;24/07/2000
95;71;14/08/2000
95;38;28/05/2001
18;88;15/12/1998
89;47;18/11/1998
85;96;7/03/1999
94;70;16/04/1999
40;108;8/05/2000
78;37;6/07/1999
11;97;2/06/1999
12;58;31/03/2001
49;16;10/04/2000
6;38;23/05/1999
44;82;22/07/1999
44;84;29/12/2000
85;73;22/06/2001
44;74;4/01/1999
55;78;1/12/1998
51;5;13/06/2000
11;76;5/05/2000
63;86;30/01/2001
6;3;18/06/2000
6;90;11/11/1999
10;33;15/09/2000
77;47;13/10/2000
28;43;1/05/1999
66;23;26/07/2000
24;5;15/11/1999
52;97;10/09/1999
62;16;27/09/1999
87;45;10/02/2001
42;43;15/01/2001
74;78;11/04/2000
24;12;9/05/2001
55;20;26/01/2001
12;16;25/12/2000
5;59;24/12/1998
42;56;12/09/1999
74;108;14/12/1998
100;39;4/03/2000
66;97;29/01/1999
80;71;6/04/1999
12;45;31/05/2000
42;73;11/03/2000
85;108;8/05/1999
49;12;1/01/1999
66;13;30/01/1999
18;19;28/08/1999
18;59;16/07/2000
95;26;16/01/1999
85;24;25/04/2000
37;62;16/07/2001
66;9;19/09/2000
18;54;13/11/2000
18;64;20/04/1999
49;96;28/10/1999
23;51;20/01/2000
12;87;18/02/2000
66;20;25/06/2000
89;57;13/12/1998
44;35;26/01/1999
6;73;10/06/1999
61;85;3/05/2001
80;5;29/11/1999
92;97;22/03/1999
89;3;29/12/2000
63;90;8/03/1999
6;25;24/05/2000
28;108;1/10/2000
89;5;23/09/2000
92;53;28/11/1998
63;3;15/01/1999
77;35;11/05/2000
5;43;3/04/2000
28;104;13/07/2001
63;39;29/11/1999
46;20;24/10/1999
10;19;9/02/2001
67;35;26/11/2000
62;26;24/07/2000
28;100;31/10/1999
77;12;15/11/1999
46;27;30/08/1999
10;57;1/01/2001
67;90;28/12/1998
62;8;15/07/1999
42;85;26/07/1999
74;13;9/05/2001
62;25;29/03/2000
49;104;5/02/2000
91;97;18/07/1999
12;25;15/07/2001
87;108;16/03/1999
70;97;6/01/2001
18;73;17/02/2000
62;24;6/04/1999
70;9;14/07/1999
94;96;24/01/1999
39;78;8/10/2000
70;105;1/10/1999
94;8;29/11/1998
39;104;22/12/1998
78;20;9/07/2000
10;56;29/04/2000
39;100;15/10/1999
78;105;9/02/2000
10;25;19/02/1999
39;23;29/09/1999
51;27;8/11/1999
67;43;4/02/2001
94;85;13/03/2001
85;13;29/10/1999
94;104;23/05/2001
61;9;17/09/2000
89;23;19/09/2000
49;76;18/08/1999
44;108;8/01/2001
49;105;3/07/1999
63;51;26/05/2001
6;20;3/02/2000
63;100;5/11/2000
5;97;21/05/2000
77;24;30/08/2000
5;76;8/11/2000
10;78;4/03/2000
62;97;26/09/1999
10;51;12/01/2001
62;53;11/01/2000
10;108;6/08/1999
37;76;7/02/1999
37;27;9/05/2001
12;9;12/08/2000
12;27;27/01/2001
94;97;1/12/2000
89;9;19/06/2000
63;76;23/10/1998
77;48;13/03/2000
10;13;5/06/1999
10;48;4/07/2000
